COSMIC_GENE_ID	COSMIC_STUDY_ID	COSMIC_SAMPLE_ID	SAMPLE_NAME	FRAGMENT_ID	CHROMOSOME	POSITION	STRAND	GENE_SYMBOL	METHYLATION	AVG_BETA_VALUE_NORMAL	BETA_VALUE	TWO_SIDED_P_VALUE	COSMIC_PHENOTYPE_ID
COSG37785	COSU376	COSS1651195	TCGA-CK-4952-01	cg09702096	6	32171786	-1	NOTCH4	L	       0.685	       0.183	       0.0000000000000000000	COSO28544826
COSG23673	COSU376	COSS2193422	TCGA-QG-A5YX-01	cg19201068	17	54584986	-1	ANKFN1	L	       0.760	       0.164	       0.0000000000000000000	COSO28584826
COSG46502	COSU376	COSS2193422	TCGA-QG-A5YX-01	cg20426042	8	97778709	-1	CPQ	L	       0.764	       0.082	       0.0000000000000000000	COSO28584826
COSG6310	COSU376	COSS2339245	TCGA-NH-A50U-01	cg06220755	X	17821058	1	RAI2	L	       0.766	       0.148	       0.0000000000000000000	COSO28584826
	COSU376	COSS2339565	TCGA-AY-A71X-01	cg19695945	1	75139482	-1		H	       0.214	       0.870	       0.0000000000000000000	COSO28584826
	COSU376	COSS2339565	TCGA-AY-A71X-01	cg18135771	3	13323959	1	Unclassified	H	       0.332	       0.837	       0.0000000000000000000	COSO28584826
COSG1995	COSU376	COSS2339565	TCGA-AY-A71X-01	cg08097755	7	100808488	1	VGF	H	       0.315	       0.839	       0.0000000000000000000	COSO28584826
	COSU376	COSS1650919	TCGA-A6-2671-01	cg05177629	20	43834580	-1		L	       0.665	       0.127	       0.0000000000000000000	COSO28694826
	COSU376	COSS1650919	TCGA-A6-2671-01	cg05269218	5	2739892	-1		H	       0.206	       0.800	       0.0000000000000000000	COSO28694826
	COSU376	COSS1650919	TCGA-A6-2671-01	cg18972885	10	119292549	1		H	       0.254	       0.837	       0.0000000000000000000	COSO28694826
	COSU376	COSS1651254	TCGA-D5-6536-01	cg10473059	7	18003093	1		L	       0.818	       0.104	       0.0000000000000000000	COSO28694826
COSG15191	COSU376	COSS1651254	TCGA-D5-6536-01	cg07802401	11	26354057	-1	ANO3	L	       0.682	       0.159	       0.0000000218275988395	COSO28694826
COSG20987	COSU376	COSS1651202	TCGA-CK-6747-01	cg10516516	3	54231340	1	CACNA2D3	L	       0.680	       0.154	       0.0000000000000000000	COSO28454826
	COSU376	COSS1651202	TCGA-CK-6747-01	cg06845853	11	32461240	1		H	       0.323	       0.852	       0.0000000000000000000	COSO28454826
	COSU376	COSS1650943	TCGA-A6-5660-01	cg25439496	6	85484627	1	Unclassified_Cell_type_specific	H	       0.256	       0.807	       0.0000000000000000000	COSO28454826
	COSU376	COSS1651195	TCGA-CK-4952-01	cg13403695	15	25439493	-1		L	       0.819	       0.167	       0.0000000000000000000	COSO28544826
COSG14772	COSU376	COSS1651291	TCGA-DM-A28C-01	cg04072323	2	229046325	-1	SPHKAP	H	       0.312	       0.880	       0.0000000000000000000	COSO28694826
COSG24769	COSU376	COSS2193443	TCGA-AA-3488-01	cg08491641	3	97806386	-1	OR5AC2	L	       0.926	       0.177	       0.0000000000000000000	COSO28584826
COSG14036	COSU376	COSS2193442	TCGA-A6-A56B-01	cg26237681	6	10887185	-1	RP11-637O19.3	H	       0.108	       0.819	       0.0000000000000000000	COSO28584826
COSG40850	COSU376	COSS2193442	TCGA-A6-A56B-01	cg26237681	6	10887185	-1	SYCP2L	H	       0.108	       0.819	       0.0000000000000000000	COSO28584826
COSG21686	COSU376	COSS1651322	TCGA-G4-6303-01	cg04389897	6	10398601	-1	TFAP2A	H	       0.186	       0.809	       0.0000000000000000000	COSO28694826
COSG30004	COSU376	COSS1651324	TCGA-G4-6306-01	cg13371951	6	146350041	1	GRM1	H	       0.279	       0.815	       0.0000000000000000000	COSO28544826
COSG7343	COSU376	COSS1651250	TCGA-D5-6532-01	cg03593823	1	240690404	1	GREM2	L	       0.812	       0.142	       0.0000000000000000000	COSO28694826
	COSU376	COSS1651292	TCGA-DM-A28E-01	cg17062829	4	147558089	1	Unclassified_Cell_type_specific	H	       0.372	       0.907	       0.0000000000000000000	COSO28694826
	COSU376	COSS1650942	TCGA-A6-5659-01	cg08628911	16	1199592	-1		L	       0.824	       0.187	       0.0000000000000000000	COSO28454826
COSG16769	COSU376	COSS1650942	TCGA-A6-5659-01	cg13001868	17	43339223	-1	SPATA32	H	       0.074	       0.878	       0.0000000000000000000	COSO28454826
	COSU376	COSS2193442	TCGA-A6-A56B-01	cg11218561	11	1050743	-1	Unclassified_Cell_type_specific	H	       0.454	       0.961	       0.0000000000000000000	COSO28584826
COSG52823	COSU376	COSS2193442	TCGA-A6-A56B-01	cg14287112	6	133562485	1	EYA4	H	       0.048	       0.803	       0.0000000000000000000	COSO28584826
	COSU376	COSS2193423	TCGA-QG-A5YV-01	cg20466478	8	37708609	-1	Unclassified	L	       0.667	       0.090	       0.0000000000000000000	COSO28584826
	COSU376	COSS2193443	TCGA-AA-3488-01	cg05256765	10	132886634	-1		L	       0.767	       0.199	       0.0000000000000000000	COSO28584826
	COSU376	COSS1651168	TCGA-AZ-4682-01	cg10473059	7	18003093	1		L	       0.818	       0.174	       0.0000000000000000000	COSO28694826
COSG48129	COSU376	COSS1651168	TCGA-AZ-4682-01	cg07048608	1	158581040	1	SPTA1	L	       0.884	       0.183	       0.0000000000000000000	COSO28694826
	COSU376	COSS1651168	TCGA-AZ-4682-01	cg06112171	6	40324498	-1		L	       0.603	       0.089	       0.0000000000000000000	COSO28694826
COSG2245	COSU376	COSS1651336	TCGA-G4-6586-01	cg19592277	2	54086854	-1	GPR75-ASB3	H	       0.474	       0.979	       0.0000000000000000000	COSO28544826
COSG7687	COSU376	COSS1651336	TCGA-G4-6586-01	cg19592277	2	54086854	-1	GPR75	H	       0.474	       0.979	       0.0000000000000000000	COSO28544826
COSG49117	COSU376	COSS1651336	TCGA-G4-6586-01	cg19592277	2	54086854	-1	ASB3	H	       0.474	       0.979	       0.0000000000000000000	COSO28544826
	COSU376	COSS1651201	TCGA-CK-6746-01	cg15471953	22	44258572	1		H	       0.207	       0.884	       0.0000000000000000000	COSO28454826
COSG39874	COSU376	COSS1651245	TCGA-D5-5540-01	cg14951132	X	105067038	1	NRK	H	       0.343	       0.863	       0.0000000000000000000	COSO28454826
	COSU376	COSS1651245	TCGA-D5-5540-01	cg15026150	1	154297836	-1	Promoter_Associated	H	       0.189	       0.949	       0.0000000000000000000	COSO28454826
	COSU376	COSS1651219	TCGA-CM-5862-01	cg09085201	7	49708532	-1		L	       0.650	       0.131	       0.0000000000000000000	COSO28544826
COSG43841	COSU376	COSS1651217	TCGA-CM-5860-01	cg20717075	13	93913765	1	GPC6	L	       0.763	       0.152	       0.0000000000000000000	COSO28544826
COSG17217	COSU376	COSS1651295	TCGA-DM-A28H-01	cg08610862	1	197888469	1	LHX9	H	       0.309	       0.901	       0.0000000000000000000	COSO28454826
COSG22447	COSU376	COSS2193449	TCGA-DM-A288-01	cg21772509	8	41503840	1	NKX6-3	H	       0.184	       0.808	       0.0000000087724311149	COSO28584826
COSG4749	COSU376	COSS1651295	TCGA-DM-A28H-01	cg17197065	4	80327523	-1	GK2	L	       0.698	       0.150	       0.0000000000000000000	COSO28454826
COSG34357	COSU376	COSS1651196	TCGA-CK-5912-01	cg17317859	14	75231455	1	YLPM1	H	       0.313	       0.827	       0.0000000000000000000	COSO28584826
	COSU376	COSS2193456	TCGA-DM-A28A-01	cg18972885	10	119292549	1		H	       0.254	       0.878	       0.0000000000000000000	COSO28584826
COSG36296	COSU376	COSS1651245	TCGA-D5-5540-01	cg20896233	2	186603561	-1	FSIP2	H	       0.222	       0.872	       0.0000000000000000000	COSO28454826
COSG18616	COSU376	COSS1651291	TCGA-DM-A28C-01	cg08923494	4	166797526	1	TLL1	L	       0.812	       0.189	       0.0000000000000000000	COSO28694826
	COSU376	COSS1651292	TCGA-DM-A28E-01	cg02022375	17	39197721	-1		L	       0.683	       0.112	       0.0000000065249894377	COSO28694826
	COSU376	COSS1651291	TCGA-DM-A28C-01	cg12865552	17	77721631	1		H	       0.044	       0.809	       0.0000000000000000000	COSO28694826
COSG15332	COSU376	COSS1651292	TCGA-DM-A28E-01	cg21244038	2	33737453	-1	RASGRP3	L	       0.711	       0.162	       0.0000001100395847775	COSO28694826
COSG3288	COSU376	COSS2193456	TCGA-DM-A28A-01	cg20000562	14	36978633	-1	SFTA3	H	       0.286	       0.807	       0.0000001543067666976	COSO28584826
	COSU376	COSS1651296	TCGA-DM-A28K-01	cg19620758	11	102826565	-1		L	       0.870	       0.139	       0.0000000000000000000	COSO28544826
	COSU376	COSS1650942	TCGA-A6-5659-01	cg19072083	2	12402652	-1		L	       0.634	       0.130	       0.0000000000000000000	COSO28454826
	COSU376	COSS2339245	TCGA-NH-A50U-01	cg10163220	12	104776085	1	Unclassified	L	       0.710	       0.192	       0.0000000000000000000	COSO28584826
	COSU376	COSS1650942	TCGA-A6-5659-01	cg05894124	4	81186795	-1		H	       0.100	       0.859	       0.0000000000000000000	COSO28454826
COSG17288	COSU376	COSS1650942	TCGA-A6-5659-01	cg19102771	2	223166909	-1	CCDC140	H	       0.147	       0.807	       0.0000000000000000000	COSO28454826
COSG43881	COSU376	COSS1651180	TCGA-AZ-6608-01	cg01490094	8	72917363	1	RP11-383H13.1	H	       0.337	       0.847	       0.0000000000000000000	COSO28694826
COSG33769	COSU376	COSS1651180	TCGA-AZ-6608-01	cg01245966	8	132053823	-1	ADCY8	H	       0.263	       0.858	       0.0000000000000000000	COSO28694826
COSG9047	COSU376	COSS1650945	TCGA-A6-5662-01	cg03239552	12	54339653	-1	HOXC13	H	       0.213	       0.900	       0.0000000000000000000	COSO28564826
	COSU376	COSS1650945	TCGA-A6-5662-01	cg20175702	15	70053398	-1	Unclassified_Cell_type_specific	L	       0.689	       0.052	       0.0000000000000000000	COSO28564826
COSG28203	COSU376	COSS1650945	TCGA-A6-5662-01	cg20996825	X	139586762	-1	SOX3	H	       0.205	       0.827	       0.0000000000000000000	COSO28564826
COSG45470	COSU376	COSS1651221	TCGA-CM-5864-01	cg13316295	8	117954154	-1	AARD	L	       0.691	       0.142	       0.0000000000000000000	COSO28454826
COSG50198	COSU376	COSS1901050	TCGA-A6-3809-01	cg09184853	12	117318548	-1	HRK	H	       0.123	       0.830	       0.0000000000000000000	COSO28614826
	COSU376	COSS1651251	TCGA-D5-6533-01	cg09169764	7	124904981	1		L	       0.821	       0.195	       0.0000000000000000000	COSO28614826
COSG52478	COSU376	COSS1651294	TCGA-DM-A28G-01	cg14711690	1	226925082	1	ITPKB	H	       0.107	       0.801	       0.0000000000000000000	COSO28544826
COSG11347	COSU376	COSS2339565	TCGA-AY-A71X-01	cg24073122	1	3567986	-1	WRAP73	H	       0.258	       0.855	       0.0000000000000000000	COSO28584826
COSG54773	COSU376	COSS2193449	TCGA-DM-A288-01	cg04923875	1	175533566	1	TNR	L	       0.728	       0.112	       0.0000000000000000000	COSO28584826
COSG31068	COSU376	COSS2193449	TCGA-DM-A288-01	cg00558156	8	23261618	-1	ENTPD4	H	       0.139	       0.812	       0.0000000000000000000	COSO28584826
COSG33350	COSU376	COSS2193449	TCGA-DM-A288-01	cg00558156	8	23261618	-1	LOXL2	H	       0.139	       0.812	       0.0000000000000000000	COSO28584826
	COSU376	COSS2193449	TCGA-DM-A288-01	cg01700124	3	193620954	-1		L	       0.886	       0.162	       0.0000000000000000000	COSO28584826
COSG54195	COSU376	COSS1650962	TCGA-A6-6780-01	cg20041366	12	62586267	1	FAM19A2	H	       0.275	       0.819	       0.0000000000000000000	COSO28544826
COSG34950	COSU376	COSS1650924	TCGA-A6-2677-01	cg22268164	8	110099750	1	TRHR	L	       0.826	       0.186	       0.0000000000000000000	COSO28454826
	COSU376	COSS2339565	TCGA-AY-A71X-01	cg06458239	19	58038573	-1	Promoter_Associated	H	       0.268	       0.890	       0.0000000000000000000	COSO28584826
COSG3900	COSU376	COSS2339565	TCGA-AY-A71X-01	cg25791578	3	3134187	-1	IL5RA	L	       0.799	       0.157	       0.0000000000000000000	COSO28584826
	COSU376	COSS1651287	TCGA-DM-A282-01	cg08637905	X	85403401	-1	Unclassified	H	       0.233	       0.829	       0.0000000101231435456	COSO28544826
	COSU376	COSS2193431	TCGA-A6-2684-01	cg11152384	11	68934300	-1	Unclassified	L	       0.582	       0.077	       0.0000000000000000000	COSO28584826
COSG27750	COSU376	COSS2193422	TCGA-QG-A5YX-01	cg06172475	11	128563903	1	FLI1	H	       0.063	       0.859	       0.0000000000000000000	COSO28584826
	COSU376	COSS2193422	TCGA-QG-A5YX-01	cg08165339	7	67741356	-1		L	       0.757	       0.157	       0.0000000057036698697	COSO28584826
	COSU376	COSS1650919	TCGA-A6-2671-01	cg07980854	20	57586338	-1		L	       0.683	       0.151	       0.0000000000000000000	COSO28694826
	COSU376	COSS1651221	TCGA-CM-5864-01	cg08637905	X	85403401	-1	Unclassified	H	       0.233	       0.837	       0.0000000101231435456	COSO28454826
	COSU376	COSS1651221	TCGA-CM-5864-01	cg02104392	2	134578960	1		L	       0.693	       0.133	       0.0000000000000000000	COSO28454826
	COSU376	COSS1651221	TCGA-CM-5864-01	cg13060182	11	107458418	-1		L	       0.767	       0.166	       0.0000000000000000000	COSO28454826
	COSU376	COSS1651221	TCGA-CM-5864-01	cg09385093	2	119607885	1		H	       0.104	       0.824	       0.0000000227858979462	COSO28454826
COSG9021	COSU376	COSS1651221	TCGA-CM-5864-01	cg05919360	1	57889417	1	DAB1	H	       0.200	       0.800	       0.0000000000000000000	COSO28454826
	COSU376	COSS1651325	TCGA-G4-6307-01	cg25473910	7	41254173	1		L	       0.824	       0.144	       0.0000000000000000000	COSO28694826
COSG45791	COSU376	COSS2193418	TCGA-CA-5256-01	cg08640634	6	108486450	-1	OSTM1	H	       0.318	       0.856	       0.0000000000000000000	COSO28584826
	COSU376	COSS2193436	TCGA-NH-A5IV-01	cg19407410	X	99665951	1		H	       0.328	       0.867	       0.0000000310898142786	COSO28584826
	COSU376	COSS2339565	TCGA-AY-A71X-01	cg04497165	X	103494417	-1		L	       0.765	       0.147	       0.0000000000000000000	COSO28584826
	COSU376	COSS1651278	TCGA-DM-A1D6-01	cg18045100	5	3764541	1		L	       0.567	       0.065	       0.0000000000000000000	COSO28564826
	COSU376	COSS1651278	TCGA-DM-A1D6-01	cg27588605	6	99271944	-1		H	       0.354	       0.885	       0.0000000000000000000	COSO28564826
COSG36201	COSU376	COSS1651245	TCGA-D5-5540-01	cg10440696	11	5809911	1	TRIM5	L	       0.777	       0.159	       0.0000000000000000000	COSO28454826
COSG54559	COSU376	COSS1651245	TCGA-D5-5540-01	cg10440696	11	5809911	1	OR52N1	L	       0.777	       0.159	       0.0000000000000000000	COSO28454826
	COSU376	COSS1651245	TCGA-D5-5540-01	cg08250187	2	17482455	1		L	       0.710	       0.125	       0.0000000000000000000	COSO28454826
	COSU376	COSS1651229	TCGA-CM-6167-01	cg06114334	7	154997361	1	Promoter_Associated	L	       0.558	       0.057	       0.0000000000000000000	COSO28454826
	COSU376	COSS1651294	TCGA-DM-A28G-01	cg25500050	12	8171633	1	Unclassified_Cell_type_specific	H	       0.150	       0.883	       0.0000000000000000000	COSO28544826
	COSU376	COSS1651236	TCGA-CM-6675-01	cg03276149	6	11651032	-1		L	       0.890	       0.174	       0.0000000000000000000	COSO28454826
	COSU376	COSS1651199	TCGA-CK-5915-01	cg19759671	4	183063459	1		H	       0.278	       0.819	       0.0000000000000000000	COSO28694826
COSG20416	COSU376	COSS1651199	TCGA-CK-5915-01	cg20264966	10	68688049	1	LRRTM3	H	       0.247	       0.846	       0.0000000000000000000	COSO28694826
